"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
95	1	35.46413199	42.93615495	168.7299893	1394	59.26938901
96	1	35.76419842	42.99209202	167.8762006	1391	59.48932267
97	1	36.1991404	43.00143266	172.3585912	1396	60.02142645
98	1	36.0684438	43.11023055	170.4375667	1388	59.77790608
99	1	36.08686289	43.30150754	168.4098186	1393	59.30575259
100	1	36.75681492	43.31205165	171.6115261	1394	59.76515194
101	1	37.33669791	43.31002163	168.8367129	1387	59.78421001
102	1	37.59465318	43.25216763	170.0106724	1384	59.73376929
103	1	38.31164136	43.37310195	168.5165422	1383	59.80375837
104	1	38.53697057	43.51256281	172.678762	1393	59.94830867
105	1	38.29445644	43.64938805	170.2241195	1389	59.59521787
106	1	38.53790614	43.79494585	169.0501601	1385	60.75988131
107	1	39.03602305	44.17795389	172.4653148	1388	62.4321303
108	1	38.8097631	43.87221823	168.8367129	1393	63.50248284
109	1	39.23054755	43.84149856	172.9989328	1388	63.68766659
110	1	39.48670022	43.95758447	171.8249733	1391	63.75968936
111	1	39.3966763	44.14523121	170.864461	1384	63.7081666
112	1	39.25125628	44.34601579	168.5165422	1393	64.85471643
113	1	39.59365994	44.53097983	169.3703308	1388	64.36920143
114	1	39.41942446	44.46546763	172.3585912	1390	64.72868389
115	1	39.84005764	44.84365994	176.2006403	1388	65.38345385
116	1	40.29115744	45.23148814	174.1728922	1391	66.21932981
117	1	40.5050578	44.94075145	171.1846318	1384	66.13239097
118	1	41.42723343	45.0425072	172.9989328	1388	66.92049511
119	1	41.98269647	44.89545782	172.1451441	1387	66.49148186
120	1	42.39568345	45.21151079	170.7577375	1390	66.28762268
121	1	42.98483755	44.90758123	170.9711846	1385	65.77679685
122	1	43.05471562	44.89200864	173.1056564	1389	65.37969073
123	1	43.17625899	44.7352518	170.6510139	1390	65.53862061
124	1	44.00361272	44.95881503	173.6392743	1384	65.84880431
125	1	44.18404026	44.86053199	172.3585912	1391	65.31973565
126	1	44.88856937	44.88353702	172.678762	1391	64.88262366
127	1	44.87697842	44.91726619	171.9316969	1390	65.36683426
128	1	45.18390805	45.03017241	169.3703308	1392	65.57059458
129	1	45.4037491	45.23864456	172.1451441	1387	65.36703263
130	1	45.83153348	45.29013679	174.2796158	1389	65.36617245
131	1	46.56998557	45.09163059	171.1846318	1386	64.88325346
132	1	46.77138749	45.03882099	172.0384205	1391	65.72223044
133	1	47.62536023	44.89121037	172.3585912	1388	65.90085394
134	1	47.91432685	44.99856012	172.5720384	1389	65.5446226
135	1	48.25035971	44.87194245	173.959445	1390	65.21452425
136	1	48.73314204	44.69512195	170.7577375	1394	65.12666722
137	1	49.10223182	44.83585313	172.9989328	1389	66.05900617
138	1	49.58963283	45.10295176	171.6115261	1389	67.15921628
139	1	49.85899281	45.14676259	174.3863394	1390	67.72093871
140	1	50.08561151	45.19928058	173.2123799	1390	67.01341807
141	1	50.25989921	45.03311735	174.1728922	1389	66.48921217
142	1	51.22070453	45.09849029	173.959445	1391	66.27571866
143	1	51.73919308	45.29610951	174.2796158	1388	66.65710246
144	1	52.24404332	45.06209386	172.9989328	1385	66.17863093
145	1	52.2160804	44.74515434	174.0661686	1393	65.69183697
146	1	52.34482759	44.83333333	174.3863394	1392	65.40038325
147	1	52.68364419	44.69010043	175.6670224	1394	65.11106558
148	1	53.68417266	44.36330935	171.5048026	1390	63.51576024
149	1	54.06182602	44.34867002	174.0661686	1391	62.31022086
150	1	54.07055436	44.30597552	170.1173959	1389	61.96906088
151	1	55.05251799	44.32589928	169.0501601	1390	61.96225934
152	1	55.29280576	44.30143885	172.2518677	1390	61.83815322
153	1	55.73520924	44.17532468	173.8527215	1386	61.88882704
154	1	56.57906137	44.37978339	172.7854856	1385	62.04334982
155	1	56.74766355	44.43709561	173.2123799	1391	62.2770964
156	1	57.57348703	44.48775216	168.9434365	1388	62.44149423
157	1	58.62859195	44.36997126	176.0939168	1392	62.15362352
158	1	59.37319885	44.34221902	170.4375667	1388	61.30638027
159	1	59.77994228	44.37734488	168.303095	1386	61.47529097
160	1	60.54460432	44.46115108	173.1056564	1390	62.38097443
161	1	61.06268012	44.42795389	173.8527215	1388	62.12250842
162	1	61.86422414	44.44971264	172.4653148	1392	62.66308607
163	1	62.69640288	44.62086331	170.864461	1390	62.77468846
164	1	63.17303533	44.58111031	170.7577375	1387	62.41975671
165	1	63.58099352	44.41684665	171.7182497	1389	62.5234067
166	1	64.07902299	44.53304598	173.2123799	1392	61.65674528
167	1	64.40071942	44.52589928	168.9434365	1390	61.44077689
168	1	65.13629842	44.58177905	172.7854856	1394	62.34495834
169	1	66.0611951	44.59179266	172.2518677	1389	62.52754037
170	1	66.74135447	44.65273775	169.6905016	1388	61.45991641
171	1	67.21238301	44.59539237	171.9316969	1389	61.55711963
172	1	67.70252708	44.41516245	171.2913554	1385	61.00036989
173	1	68.18633094	44.47913669	172.8922092	1390	61.44935623
174	1	69.06321839	44.30387931	175.4535752	1392	60.87496902
175	1	70.63381295	44.5294964	171.6115261	1390	62.03660442
176	1	71.83261494	44.6566092	176.5208111	1392	62.14865325
177	1	72.28057554	44.33309353	172.1451441	1390	61.17288862
178	1	73.82222222	44.3046595	174.2796158	1395	61.50716658
179	1	74.00143988	44.23038157	169.7972252	1389	60.58212331
180	1	74.16138329	44.04178674	171.398079	1388	60.11865968
181	1	75.13825215	43.98853868	172.4653148	1396	60.61533207
182	1	75.74314574	44.21284271	170.3308431	1386	60.41373705
183	1	75.95179856	44.25395683	173.2123799	1390	60.37123761
184	1	76.42723343	44.17435159	172.4653148	1388	60.2416035
185	1	76.88552916	44.21670266	174.0661686	1389	60.99852174
186	1	77.46590093	44.14213927	175.4535752	1393	61.59752888
187	1	79.00143472	44.35294118	173.2123799	1394	62.13104007
188	1	79.61083032	44.07220217	172.5720384	1385	61.81613882
189	1	80.25683453	44.0676259	173.3191035	1390	61.50772602
190	1	81.47991392	44.17144907	170.1173959	1394	62.38617181
191	1	82.78992806	44.30359712	173.1056564	1390	62.42272921
192	1	83.3263839	44.27174694	170.3308431	1391	62.395114
193	1	83.44693141	44.47075812	172.7854856	1385	62.70254401
194	1	84.16077866	44.45638068	172.8922092	1387	63.8631716
195	1	84.65800866	44.22222222	172.7854856	1386	63.61122674
196	1	85.53984207	44.09475951	174.493063	1393	62.98938196
197	1	85.76402878	44.02086331	169.2636073	1390	62.23412802
198	1	85.79481641	43.99208063	171.5048026	1389	61.67943265
199	1	86.78489209	44.11151079	175.2401281	1390	61.89010625
200	1	87.39064748	44.15035971	174.5997866	1390	61.72611821
201	1	87.76657061	44.27665706	170.5442903	1388	62.31064399
202	1	88.67982771	44.32806892	172.3585912	1393	62.27749193
203	1	89.56978417	44.0381295	173.3191035	1390	61.0343458
204	1	90.52725968	43.88593974	170.4375667	1394	61.35667883
205	1	91.62302158	43.82805755	175.9871932	1390	61.7366477
206	1	92.09058231	43.89647735	169.6905016	1391	62.43664798
207	1	92.15706052	43.93011527	169.7972252	1388	62.33330508
208	1	92.61737258	43.63747308	173.7459979	1393	61.70277039
209	1	93.19308357	43.66930836	172.7854856	1388	61.75139861
210	1	93.90850144	43.40129683	173.3191035	1388	61.63609856
211	1	94.73400431	43.82530554	168.4098186	1391	60.73172613
212	1	95.53309353	43.98489209	172.9989328	1390	61.22396966
213	1	95.38555957	43.77617329	167.9829242	1385	60.83956828
214	1	96.27233429	43.74927954	173.4258271	1388	62.29460776
215	1	97.35904831	43.96034607	171.9316969	1387	62.39117996
216	1	98.03028118	43.96467195	172.9989328	1387	62.26705689
217	1	98.80577617	43.87292419	172.3585912	1385	62.23176955
218	1	98.77440347	43.56254519	170.1173959	1383	61.36280101
219	1	99.32158273	43.74676259	174.0661686	1390	61.88488675
220	1	99.91366906	43.75035971	174.3863394	1390	61.41170769
221	1	100.5017947	43.50394831	172.2518677	1393	60.71776646
222	1	100.5735931	43.52597403	167.5560299	1386	60.25963845
223	1	101.3969741	43.41642651	171.0779082	1388	60.08586855
224	1	101.9885057	43.43390805	170.1173959	1392	59.70352398
225	1	101.9610108	43.37256318	168.7299893	1385	59.96326493
226	1	102.0079194	43.13174946	167.2358591	1389	58.70677952
227	1	102.6023055	42.9445245	172.1451441	1388	58.85510403
228	1	103.3728448	43.14295977	171.398079	1392	58.86811006
229	1	104.3822894	43.17638589	165.7417289	1389	58.50987069
230	1	104.954056	43.19239052	169.9039488	1393	59.18194414
231	1	105.4467626	43.18345324	169.3703308	1390	59.20274882
232	1	105.5599426	43.15649677	171.398079	1393	59.19082565
233	1	106.3633094	43.09352518	169.0501601	1390	58.36897335
234	1	107.1121495	43.04025881	168.1963714	1391	57.95436242
235	1	107.0793079	43.41961067	170.1173959	1387	57.93356337
236	1	107.5715318	43.36199422	167.2358591	1384	58.06410276
237	1	107.7606039	43.40977714	168.7299893	1391	58.25188247
238	1	108.9611511	43.50071942	168.9434365	1390	59.00109742
239	1	109.4924623	43.71213209	170.5442903	1393	59.38417817
240	1	109.5784173	43.45683453	170.3308431	1390	59.78573553
241	1	110.371408	43.54238506	171.398079	1392	59.66004627
242	1	111.0179727	43.63838965	169.1568837	1391	59.25537829
243	1	111.767793	43.39539899	169.7972252	1391	58.77040769
244	1	112.6402878	43.22805755	170.3308431	1390	58.65269993
245	1	112.674335	43.00431344	170.864461	1391	58.85392364
246	1	113.4712644	43.13936782	170.4375667	1392	59.55294418
247	1	114.3342919	42.94248742	170.4375667	1391	58.28748566
248	1	114.7555715	42.81308411	167.6627535	1391	57.95062848
249	1	115.6021583	42.97697842	170.3308431	1390	57.61768376
250	1	116.7134629	43.0611951	171.6115261	1389	58.56795355
251	1	116.8378963	43.11023055	169.3703308	1388	59.3886815
252	1	116.9102656	43.12203877	174.0661686	1393	59.3605734
253	1	117.8334535	43.3294881	168.4098186	1387	59.24404515
254	1	118.5129683	43.34293948	169.6905016	1388	59.6779602
255	1	118.6311239	43.37608069	170.0106724	1388	58.70740838
256	1	118.6275216	43.48919308	172.1451441	1388	59.31666898
257	1	119.8615717	43.74981975	172.7854856	1387	59.56427342
258	1	120.1143063	43.66067577	168.7299893	1391	59.92492008
259	1	120.3878875	43.6481615	168.303095	1387	60.16177422
260	1	121.1088681	43.36625811	166.1686233	1387	60.24226803
261	1	121.8143885	43.10143885	168.8367129	1390	60.40350233
262	1	122.6193223	42.98558039	172.0384205	1387	59.24091746
263	1	123.5909418	43.06470165	170.0106724	1391	58.59371928
264	1	124.4592646	42.88392213	170.4375667	1387	57.8595059
265	1	124.9079137	42.72589928	170.7577375	1390	58.4670786
266	1	125.5367435	42.67074928	171.5048026	1388	57.99909942
267	1	125.6764917	42.77354421	169.1568837	1391	58.57988702
268	1	126.3779698	42.50539957	172.7854856	1389	57.51889225
269	1	127.0028818	42.74855908	168.4098186	1388	57.42716224
270	1	128.0367171	42.6825054	171.0779082	1389	57.59233673
271	1	128.4087644	43.04454023	173.1056564	1392	59.58314243
272	1	129.6335493	43.12886969	174.0661686	1389	59.74012294
273	1	129.6856115	43.15107914	172.4653148	1390	59.39570994
274	1	130.6103523	42.70381021	169.3703308	1391	59.27231567
275	1	131.4146341	42.51578192	169.0501601	1394	58.61975321
276	1	132.37509	42.51691865	168.7299893	1389	57.82759996
277	1	133.6159942	42.1685879	172.8922092	1388	57.60013834
278	1	133.6430636	42.35476879	166.488794	1384	57.72444258
279	1	134.2634989	42.15694744	172.9989328	1389	57.72738556
280	1	135.1094312	42.00287977	169.583778	1389	58.60563002
281	1	135.7639885	41.80057389	170.864461	1394	58.6539899
282	1	136.5876437	41.7966954	170.864461	1392	59.21691447
283	1	137.7478448	41.30675287	171.7182497	1392	59.38317397
284	1	138.281407	41.19956927	175.0266809	1393	59.66507983
285	1	138.9216391	41.13515457	171.398079	1391	58.47987789
286	1	139.9315562	41.16570605	171.0779082	1388	56.94471888
287	1	140.4759166	41.24586628	170.2241195	1391	56.26248883
288	1	141.2487419	41.07979871	171.5048026	1391	55.41362343
289	1	142.3381192	41.03015075	171.5048026	1393	54.46250612
290	1	143.1742261	40.83297336	169.2636073	1389	54.10056165
291	1	143.8382459	40.84471603	167.5560299	1391	53.84088708
292	1	144.698059	40.58015816	170.1173959	1391	53.62300171
293	1	145.1716954	40.61135057	169.2636073	1392	53.74708125
294	1	145.29683	40.56916427	168.8367129	1388	54.00344209
295	1	146.1216703	40.449964	170.2241195	1389	52.86429541
296	1	146.6338129	40.58633094	173.2123799	1390	52.44214867
297	1	146.9971244	40.22429907	172.3585912	1391	51.91049332
298	1	147.705248	40.09345794	171.6115261	1391	52.16790483
299	1	148.4460432	40.34100719	172.0384205	1390	51.47671821
300	1	148.7103943	40.29247312	172.0384205	1395	51.74283321
301	1	148.9445644	40.58603312	168.8367129	1389	51.28499437
302	1	149.0409777	40.51401869	170.864461	1391	51.37359289
303	1	149.6690596	40.28499641	172.2518677	1393	51.47844355
304	1	149.8152958	40.31240981	171.0779082	1386	50.66066587
305	1	149.9317038	40.29115744	171.398079	1391	50.8644627
306	1	150.2348703	40.21757925	171.7182497	1388	51.1336065
307	1	151.0367171	40.25413967	169.7972252	1389	51.58073802
308	1	151.7614943	40.35416667	168.5165422	1392	50.87212459
309	1	152.6565657	40.23520924	170.864461	1386	50.77374088
310	1	153.0409777	40.29043853	169.3703308	1391	50.55356044
311	1	153.0841727	40.34244604	167.4493063	1390	51.36858451
312	1	153.5917927	40.20734341	169.0501601	1389	51.0682289
313	1	154.2301587	40.16810967	168.1963714	1386	50.25652449
314	1	155.2803738	40.13587347	174.0661686	1391	50.35244581
315	1	155.5900576	40.07060519	172.5720384	1388	50.55354075
316	1	155.7844828	40.24712644	171.8249733	1392	50.73951147
317	1	156.1222142	40.11143063	169.4770544	1391	50.64807
318	1	156.7881844	39.84726225	171.1846318	1388	50.34575876
319	1	157.7354421	39.59741193	170.864461	1391	50.04840755
320	1	157.7958303	39.33213515	168.1963714	1391	50.0008483
321	1	157.4328787	39.32950467	169.4770544	1393	50.5238051
322	1	157.4780733	39.32566499	169.583778	1391	50.68761371
323	1	157.9604885	39.3987069	171.2913554	1392	50.22100224
324	1	157.954023	39.3670977	170.3308431	1392	50.55342784
325	1	158.6561151	38.97410072	172.678762	1390	50.10261054
326	1	159.5017973	39.11933861	171.0779082	1391	49.20511033
327	1	159.9690425	38.9100072	173.6392743	1389	48.59196524
328	1	161.0387374	39.26183644	169.9039488	1394	49.1513452
329	1	161.6271676	39.1466763	165.1013874	1384	48.76666937
330	1	162.395399	39.23867721	166.7022412	1391	48.93542819
331	1	163.5489209	38.87913669	167.7694771	1390	48.0956855
332	1	163.8089402	38.76063446	165.1013874	1387	48.16505171
333	1	163.7792955	38.84759166	172.1451441	1391	49.45318172
334	1	164.3464849	38.87804878	169.7972252	1394	49.00076493
335	1	165.1549498	39.06671449	172.7854856	1394	49.17825269
336	1	165.4942446	39.25323741	172.4653148	1390	48.38296716
337	1	166.1892086	38.88057554	166.9156884	1390	48.85590507
338	1	166.7153127	38.8116463	171.398079	1391	48.3337122
339	1	167.079627	38.96628407	167.7694771	1394	48.16286893
340	1	167.9157061	38.80403458	169.583778	1388	47.24846757
341	1	168.233477	38.85272989	171.6115261	1392	47.04736318
342	1	168.7309353	38.83956835	170.1173959	1390	46.47257836
343	1	168.838594	38.42395983	172.5720384	1394	46.25567164
344	1	169.3065327	38.21464465	172.9989328	1393	46.2956765
345	1	169.2771778	38.1087113	169.4770544	1389	46.13018795
346	1	169.9574621	38.14635905	165.208111	1387	46.36680577
347	1	170.1332853	38.25648415	171.2913554	1388	46.31688442
348	1	170.5391804	38.3069734	167.7694771	1391	46.55890922
349	1	170.7757751	38.10526316	169.583778	1387	46.05832522
350	1	171.1843053	37.72858171	166.2753469	1389	46.20039612
351	1	171.4091888	37.62311558	172.2518677	1393	46.4292084
352	1	171.9826965	37.75126172	171.2913554	1387	46.66411334
353	1	172.2636888	37.89481268	168.9434365	1388	47.12860838
354	1	172.8541667	37.57327586	170.864461	1392	46.77487967
355	1	173.8659942	37.2204611	170.4375667	1388	47.08336542
356	1	174.7033837	37.12383009	171.6115261	1389	46.45534988
357	1	175.2028777	36.94460432	169.1568837	1390	46.95249589
358	1	175.3810208	36.87491014	170.9711846	1391	47.12850681
359	1	175.7005772	36.98484848	166.488794	1386	47.09981227
360	1	175.781295	37.19928058	164.8879402	1390	47.02882363
361	1	176.3715925	37.25681492	172.4653148	1394	47.29082729
362	1	176.6402878	37.46978417	171.2913554	1390	47.18758868
363	1	177.3797559	37.38765255	172.3585912	1393	47.66644055
364	1	177.2011494	37.75646552	163.1803629	1392	47.46723764
365	1	177.575234	37.56659467	165.8484525	1389	48.05772567
366	1	177.9913793	37.55818966	172.678762	1392	47.85781931
367	1	178.2808664	37.56462094	168.7299893	1385	46.96032391
368	1	178.6839453	38.06767459	171.8249733	1389	46.16803051
369	1	179.2399135	38.08573487	168.303095	1388	46.06083482
370	1	179.737221	37.66306695	170.3308431	1389	45.9333453
371	1	180.0007189	37.85262401	170.6510139	1391	44.97340056
372	1	180.6077586	38.0862069	163.5005336	1392	44.31166964
373	1	181.2928058	38.00935252	168.9434365	1390	44.93240127
374	1	181.8930366	38.2160804	164.9946638	1393	44.40183321
375	1	182.4759166	38.27821711	169.1568837	1391	44.82606372
376	1	182.8187679	38.13467049	169.583778	1396	44.93135085
377	1	183.1338129	38.16978417	168.9434365	1390	44.09771891
378	1	183.6882184	38.24928161	172.5720384	1392	43.75035509
379	1	184.1062139	38.07225434	166.5955176	1384	44.14424964
380	1	184.2208633	38.16546763	169.7972252	1390	44.06526389
381	1	184.3813987	38.14924297	163.0736393	1387	44.20700796
382	1	184.8220461	38.30835735	166.1686233	1388	44.16508117
383	1	185.2329749	38.09247312	169.9039488	1395	44.72759646
384	1	185.1063983	37.79439252	172.3585912	1391	44.84241118
385	1	185.3326134	38.20158387	169.4770544	1389	44.31549832
386	1	185.9264069	38.37301587	169.2636073	1386	43.72896938
387	1	186.0165706	38.05619597	169.4770544	1388	44.27981989
388	1	186.8049133	38.25072254	165.8484525	1384	44.44398794
389	1	187.2298271	38.17867435	169.583778	1388	44.27304265
390	1	187.8116883	38.0959596	168.5165422	1386	44.15746862
391	1	187.8118241	37.93294881	162.4332978	1387	44.60919382
392	1	188.0891445	38.17972682	163.2870864	1391	44.83444264
393	1	188.2550287	38.39727011	168.7299893	1392	45.15144535
394	1	188.7636888	38.03242075	167.7694771	1388	46.12497315
395	1	188.8457102	37.69214131	170.864461	1387	46.34459188
396	1	188.7844268	37.57822639	170.3308431	1387	46.22566196
397	1	189.7437005	37.8012959	171.7182497	1389	46.65209649
398	1	190.3076923	37.77857656	172.2518677	1391	45.92845803
399	1	190.9150468	37.44708423	164.7812166	1389	45.62880802
400	1	191.4715213	37.36337419	169.583778	1387	45.78667503
401	1	192.0230216	37.44892086	170.0106724	1390	46.14980105
402	1	192.7555556	37.95698925	168.0896478	1395	46.38884081
403	1	193.2817204	38.01648746	169.9039488	1395	46.25567872
404	1	193.700361	38.29530686	164.9946638	1385	46.64481932
405	1	193.447482	37.93956835	169.2636073	1390	46.63980492
406	1	193.5958363	37.66905958	168.0896478	1393	46.18078142
407	1	194.2555635	37.49102656	174.2796158	1393	45.89906683
408	1	194.6220302	37.59899208	168.8367129	1389	45.97636886
409	1	195.4593233	37.75809935	169.2636073	1389	46.30662626
410	1	196.1652299	37.9216954	171.398079	1392	45.72408545
411	1	197.3311782	38.04022989	167.9829242	1392	47.14364398
412	1	197.5786436	38.18470418	170.864461	1386	46.95480964
413	1	197.5552367	37.69512195	166.0618997	1394	47.21650848
414	1	198	37.78232759	166.0618997	1392	46.96241275
415	1	198.6067577	37.82458663	169.1568837	1391	47.87051378
416	1	199.1825397	37.81240981	169.7972252	1386	47.51624997
417	1	199.6942446	37.67266187	171.7182497	1390	47.79127844
418	1	200.6014388	37.73381295	165.9551761	1390	47.16463969
419	1	201.1822767	37.61239193	165.8484525	1388	47.80245546
420	1	200.9402878	37.71079137	171.398079	1390	47.96127035
421	1	201.5362527	37.37616655	168.8367129	1393	47.72622292
422	1	202.4253945	37.59971306	165.9551761	1394	48.23203942
423	1	203.0805755	37.43021583	166.488794	1390	47.88688523
424	1	203.5634006	37.52305476	164.4610459	1388	47.67194724
425	1	203.9069935	38.07354001	166.1686233	1387	47.3129985
426	1	204.4503597	37.81294964	165.6350053	1390	46.99087046
427	1	205.2439024	37.79555237	169.1568837	1394	47.46147535
428	1	205.4240461	37.7674586	167.022412	1389	47.01317157
429	1	205.9726027	37.91059841	164.6744931	1387	47.19909815
430	1	206.3477633	38.12409812	163.39381	1386	46.75823962
431	1	206.7905308	38.17934003	167.2358591	1394	47.22667529
432	1	207.5093525	38.21870504	167.4493063	1390	47.04057257
433	1	207.8001438	37.77354421	168.9434365	1391	47.13903102
434	1	208.1332853	37.77881844	169.1568837	1388	46.89784218
435	1	208.2018745	37.50468637	167.3425827	1387	46.51474482
436	1	208.3941134	37.64680546	167.022412	1393	46.59321682
437	1	209.3093525	37.86906475	167.9829242	1390	46.52610469
438	1	209.5147376	37.90007189	168.0896478	1391	46.11851002
439	1	210.0984195	37.76221264	168.7299893	1392	46.07063698
440	1	210.2686782	37.5237069	168.7299893	1392	46.13222228
441	1	210.9096774	37.64731183	170.0106724	1395	46.10797286
442	1	211.8843391	37.87068966	169.6905016	1392	46.00475129
443	1	212.6165468	38.07266187	172.5720384	1390	46.14780173
444	1	213.3409907	37.7753051	164.4610459	1393	46.2801928
445	1	213.7232207	37.76347951	169.6905016	1391	46.8525917
446	1	214.1558908	37.89655172	166.9156884	1392	47.10722743
447	1	214.3844492	37.75233981	173.959445	1389	47.50495598
448	1	215.0818966	37.85991379	168.4098186	1392	46.6585212
449	1	215.4140906	37.63479511	169.3703308	1391	46.20975526
450	1	215.8226388	37.76063446	172.3585912	1387	46.81807202
451	1	216.3687231	37.69583931	166.5955176	1394	45.99336979
452	1	216.800576	37.83801296	168.5165422	1389	46.27935801
453	1	217.0605624	37.92934391	169.2636073	1387	45.88731457
454	1	217.7802594	37.76657061	169.6905016	1388	45.59381262
455	1	218.0186916	37.89647735	169.2636073	1391	45.38815937
456	1	218.2573901	37.77361211	165.8484525	1387	45.59356788
457	1	218.6849315	37.43186734	165.208111	1387	44.68977018
458	1	218.9561467	37.68943206	170.864461	1391	44.93917928
459	1	219.1125541	37.56349206	167.022412	1386	44.43151823
460	1	219.8510791	37.21294964	169.3703308	1390	44.41915298
461	1	220.299639	36.95523466	167.6627535	1385	44.02377722
462	1	220.612509	36.9410496	166.0618997	1391	44.36734158
463	1	221.1482014	37.42158273	175.9871932	1390	44.43596354
464	1	221.2980562	37.4838013	168.8367129	1389	44.3276059
465	1	221.860951	37.13688761	168.5165422	1388	44.22153059
466	1	222.2808908	37.44612069	170.864461	1392	44.28392791
467	1	222.597561	37.51362984	167.1291355	1394	44.67146331
468	1	223.1177315	37.78607322	171.5048026	1393	44.9979241
469	1	222.9282125	37.41995693	172.1451441	1393	45.36480115
470	1	223.5933908	37.48778736	170.864461	1392	45.60463449
471	1	224.0028633	37.15461704	167.9829242	1397	45.11974444
472	1	225.2943288	37.21751615	170.0106724	1393	45.51368687
473	1	226.2440605	37.8012959	172.0384205	1389	46.41215566
474	1	226.5193687	37.62984218	171.0779082	1394	46.77176988
475	1	226.7909156	37.60418169	169.0501601	1387	46.40821503
476	1	227.1232092	37.26790831	168.5165422	1396	46.65420828
477	1	227.5846485	36.9892396	168.0896478	1394	46.38408672
478	1	228.0883621	37.16954023	170.864461	1392	47.75050024
479	1	228.5412778	36.99353912	170.3308431	1393	48.41320376
480	1	228.8896104	37.04978355	171.5048026	1386	48.50970396
481	1	229.5417266	37.64244604	170.864461	1390	50.23139442
482	1	230.0905823	37.66714594	171.2913554	1391	50.6417532
483	1	230.6396267	37.82770998	169.0501601	1393	51.65650465
484	1	230.7776184	37.91463415	168.9434365	1394	51.65662342
485	1	231.4121864	38.02293907	170.6510139	1395	52.00578269
486	1	232.4610951	38.24855908	171.2913554	1388	51.23239488
487	1	233.1100719	38.23741007	169.4770544	1390	51.0205171
488	1	233.3436377	38.29762761	168.5165422	1391	50.94907312
489	1	233.5590778	38.61239193	170.6510139	1388	51.39372901
490	1	233.8255564	38.17731515	168.0896478	1393	52.475472
491	1	234.4478792	38.28109274	167.7694771	1391	52.84001871
492	1	234.7467532	38.42640693	170.1173959	1386	51.76435047
493	1	234.8389406	38.0329277	167.3425827	1397	51.89384883
494	1	235.2592058	38.23032491	169.2636073	1385	51.78835539
495	1	236.0093458	38.44644141	167.5560299	1391	51.27063594
496	1	236.8198847	38.4315562	168.303095	1388	51.13469668
497	1	237.3643579	38.87590188	171.1846318	1386	50.71209373
498	1	237.9036664	38.77713875	167.9829242	1391	50.6304644
499	1	238.29683	38.63256484	168.4098186	1388	50.62019181
500	1	238.8038933	38.66762797	167.4493063	1387	50.82134335
501	1	239.0725575	38.8591954	171.0779082	1392	51.41165108
502	1	239.3932179	38.53174603	169.9039488	1386	50.68663098
503	1	239.5043165	38.50431655	168.5165422	1390	50.01839949
504	1	239.981295	38.24532374	170.2241195	1390	50.43980492
505	1	240.1810345	38.51795977	171.1846318	1392	50.93404676
506	1	240.1216703	38.9150468	169.2636073	1389	50.21745908
507	1	240.3206326	38.46441409	173.2123799	1391	50.03352578
508	1	240.8711303	38.66738661	170.864461	1389	49.71571993
509	1	241.6064748	39.23093525	166.488794	1390	49.68757969
510	1	241.9842181	39.35724534	170.5442903	1394	50.38438511
511	1	242.4008652	39.31578947	169.3703308	1387	49.18949975
512	1	242.9978371	39.62076424	170.6510139	1387	49.68616722
513	1	243.174569	39.61135057	169.4770544	1392	48.89065694
514	1	243.8925739	39.76784427	169.0501601	1387	49.5338654
515	1	244.1527378	40.00504323	169.6905016	1388	50.66720365
516	1	244.6437861	40.21098266	166.488794	1384	50.4819135
517	1	245.5708124	40.28971963	170.7577375	1391	50.58697694
518	1	246.3134006	40.66642651	173.1056564	1388	50.76845535
519	1	246.7941176	40.80918221	171.1846318	1394	50.24662276
520	1	247.0158273	40.89496403	165.6350053	1390	50.17156357
521	1	247.3493889	40.97483825	169.3703308	1391	50.48409256
522	1	247.3635709	40.90352772	170.7577375	1389	49.99382971
523	1	248.0401722	41.11477762	173.3191035	1394	49.80952961
524	1	248.454023	40.8591954	166.9156884	1392	48.89318421
525	1	249.1369863	40.7627974	170.4375667	1387	48.07695743
526	1	250.0696339	40.988514	171.5048026	1393	47.77675262
527	1	250.8294964	41.05899281	173.3191035	1390	47.66347296
528	1	251.1959799	41.06963388	174.493063	1393	47.61291412
529	1	251.6717063	41.43988481	172.0384205	1389	47.85458573
530	1	252.0452261	41.44580043	168.9434365	1393	48.36660076
531	1	252.5611511	41.31007194	169.1568837	1390	48.68048447
532	1	252.5922469	41.26920316	168.4098186	1393	48.78162916
533	1	253.5695839	41.56814921	170.1173959	1394	49.02517982
534	1	254.266523	41.77442529	168.0896478	1392	48.91805509
535	1	254.4131994	42.18651363	169.3703308	1394	48.12468487
536	1	255.0737294	42.48460988	167.4493063	1397	47.66826618
537	1	255.4992795	42.52881844	168.4098186	1388	46.91429237
538	1	255.9079137	42.72230216	171.1846318	1390	46.2509401
539	1	256.1741007	42.67769784	170.9711846	1390	46.04606311
540	1	256.5671213	42.66116296	166.5955176	1393	46.27583774
541	1	257.2002872	42.63460158	172.8922092	1393	46.4727726
542	1	257.7507205	43.05403458	166.7022412	1388	45.68984723
543	1	258.2348703	43.23270893	168.4098186	1388	45.522859
544	1	258.8837877	44.20659971	168.4098186	1394	44.5230201
545	1	259.7148014	44.28880866	171.6115261	1385	44.65651298
546	1	260.2162942	44.17087239	171.398079	1387	45.40939107
547	1	260.8243341	44.40676746	172.7854856	1389	45.29075137
