"time"	"cell.id"	"cell.center.x"	"cell.center.y"	"cell.surface"	"cell.volume"	"cell.length"
58	1	25.33645533	38.26008646	170.9711846	1388	44.4981806
59	1	25.57153127	38.30913012	168.5165422	1391	45.00381204
60	1	25.60416667	38.16307471	168.9434365	1392	45.10877658
61	1	25.21814255	38.58531317	172.5720384	1389	44.29341066
62	1	25.06317301	38.81622398	169.1568837	1393	44.574983
63	1	25.36861051	39.31821454	170.4375667	1389	45.12215242
64	1	25.86652237	39.91053391	170.3308431	1386	46.46719894
65	1	26.32109431	40.00143988	174.0661686	1389	46.88534911
66	1	26.48273381	40.18201439	169.1568837	1390	47.59129621
67	1	26.72570194	40.59323254	170.5442903	1389	48.41468043
68	1	26.71223022	40.9	169.2636073	1390	49.55258452
69	1	26.72178289	41.05463695	171.398079	1391	49.11601387
70	1	27.16558675	41.43556515	166.9156884	1389	50.53488021
71	1	27.77537797	41.88552916	170.9711846	1389	51.4939378
72	1	27.80849532	41.87473002	168.8367129	1389	52.67656893
73	1	28.09719222	42.01655868	172.5720384	1389	52.36056598
74	1	28.32447954	42.07178751	172.8922092	1393	53.202425
75	1	28.44492441	41.93664507	171.7182497	1389	52.95571013
76	1	28.47156228	42.06479482	169.2636073	1389	52.66517436
77	1	28.73366834	42.09045226	167.6627535	1393	53.16872161
78	1	29.17808219	42.07642394	168.7299893	1387	53.35353142
79	1	29.03743701	42.26637869	170.7577375	1389	54.13502038
80	1	29.28057554	42.47410072	167.6627535	1390	54.36301344
81	1	29.25107914	42.58776978	167.6627535	1390	54.86986239
82	1	30.04388489	42.53165468	171.398079	1390	55.70412265
83	1	30.28365731	42.66522678	168.6232657	1389	55.9361555
84	1	30.59770115	42.58333333	170.9711846	1392	56.38380955
85	1	31.02015839	42.79985601	166.8089648	1389	56.14208871
86	1	31.64820144	42.91582734	169.3703308	1390	56.86362583
87	1	31.64913545	42.81123919	167.4493063	1388	57.52616558
88	1	32.15356885	43.06705119	172.1451441	1387	58.30079808
89	1	33.08069164	43.25144092	172.2518677	1388	58.22880748
90	1	33.51370851	43.08441558	166.7022412	1386	58.17081877
91	1	33.1629416	42.76568133	167.2358591	1387	57.44478556
92	1	33.09575234	43.05831533	168.9434365	1389	57.84463813
93	1	33.20431655	43.04244604	165.3148346	1390	58.0272511
94	1	33.74747475	42.95238095	170.2241195	1386	58.69115056
95	1	34.06743185	42.89167862	168.6232657	1394	58.63314564
96	1	34.07974138	43.11206897	175.2401281	1392	59.99455794
97	1	34.33093006	43.10670512	170.6510139	1387	59.70557116
98	1	34.66930836	43.27809798	171.398079	1388	60.18561287
99	1	35.4054637	43.28971963	169.9039488	1391	59.91159915
100	1	35.86441894	43.30846485	172.1451441	1394	60.16512429
101	1	36.05100575	43.39367816	171.7182497	1392	60.08941494
102	1	36.41828654	43.57451404	172.678762	1389	60.19736856
103	1	35.95755396	43.42877698	170.5442903	1390	60.10086247
104	1	36.0237581	43.16846652	173.7459979	1389	59.86169866
105	1	35.61732852	43.4166065	168.8367129	1385	58.96092753
106	1	36.36422414	43.28232759	171.9316969	1392	58.93948716
107	1	36.55283968	43.39683681	173.1056564	1391	58.97498221
108	1	37.03306973	43.51833214	173.3191035	1391	59.31848449
109	1	36.42074928	43.62536023	167.4493063	1388	58.47286558
110	1	36.49964158	43.45806452	169.0501601	1395	58.40541476
111	1	36.71418287	43.35925126	170.3308431	1389	58.41331039
112	1	36.88633094	43.07122302	169.6905016	1390	58.6383226
113	1	37.44420446	42.91792657	169.0501601	1389	58.34389805
114	1	37.52983465	42.94248742	172.1451441	1391	58.52079085
115	1	37.78401728	43.07631389	167.6627535	1389	58.00920957
116	1	37.67314615	43.36933045	167.6627535	1389	58.6318946
117	1	37.59496403	43.3705036	170.9711846	1390	58.81329439
118	1	38.10567937	43.38749101	171.8249733	1391	58.97862082
119	1	38.71922246	42.97408207	174.493063	1389	58.10511874
120	1	39.43853343	43.08698778	171.1846318	1391	57.35450131
121	1	39.76238335	43.03948313	170.0106724	1393	57.15946322
122	1	40.33381295	43.06115108	173.4258271	1390	56.94822526
123	1	40.47588193	43.0662347	170.3308431	1389	56.73974346
124	1	40.74010079	43.02087833	168.5165422	1389	56.21962103
125	1	41.05984138	42.74116799	163.7139808	1387	54.92893095
126	1	41.5449964	42.65586753	172.7854856	1389	55.61279149
127	1	41.29466859	42.85158501	172.4653148	1388	55.85081701
128	1	41.67816092	43.21695402	170.4375667	1392	56.2004667
129	1	42.14142139	43.31371141	168.7299893	1393	56.49177719
130	1	41.90136789	43.17710583	168.7299893	1389	56.64077565
131	1	42.44524496	43.1037464	171.8249733	1388	57.33399794
132	1	42.76939655	43.15732759	174.2796158	1392	57.44550766
133	1	43.35847701	43.20905172	168.9434365	1392	57.49482111
134	1	43.47474747	43.07647908	169.1568837	1386	57.49384496
135	1	43.09293948	43.03818444	172.1451441	1388	57.80641948
136	1	43.53131749	42.96976242	167.7694771	1389	56.98135739
137	1	44.00647482	43.11007194	169.7972252	1390	57.47951465
138	1	45.04163676	43.11342426	168.0896478	1393	57.69809349
139	1	45.81687094	43.25883201	168.1963714	1387	57.85457429
140	1	46.32543103	43.32543103	171.7182497	1392	58.11010655
141	1	47.60673352	43.45916905	172.2518677	1396	58.17347895
142	1	47.87806638	43.33838384	168.9434365	1386	57.448355
143	1	48.70719424	43.42446043	173.3191035	1390	58.90958198
144	1	49.20315865	43.44508256	169.2636073	1393	58.51537861
145	1	50.01587302	43.62914863	167.5560299	1386	58.90038549
146	1	49.84305256	43.68034557	173.4258271	1389	58.89939685
147	1	50.62175793	43.93804035	172.0384205	1388	59.5614073
148	1	51.1462536	43.45533141	167.8762006	1388	58.17507798
149	1	51.15672178	43.52264558	169.3703308	1391	58.21272253
150	1	51.36645068	43.49676026	168.5165422	1389	58.27718577
151	1	51.71397695	43.370317	168.6232657	1388	58.51619274
152	1	51.82408075	43.46142754	172.4653148	1387	58.3034692
153	1	51.86978417	43.32517986	172.5720384	1390	58.35706574
154	1	52.78192253	43.31348637	171.1846318	1394	57.95611002
155	1	52.94092219	43.08645533	167.022412	1388	57.98187074
156	1	53.08213256	42.9610951	168.303095	1388	57.03880953
157	1	53.60545194	42.88522238	173.1056564	1394	56.83922302
158	1	54.14676259	42.75467626	169.6905016	1390	56.82096393
159	1	54.88447653	42.77689531	168.0896478	1385	56.0555359
160	1	55.40751445	42.69219653	170.6510139	1384	56.18428081
161	1	56.32925072	42.7795389	174.7065101	1388	56.90236658
162	1	56.74082073	42.59827214	169.2636073	1389	57.36311845
163	1	56.90483057	42.7555876	170.5442903	1387	56.50544378
164	1	57.28983417	42.93294881	171.5048026	1387	56.78266856
165	1	57.98920086	42.66954644	170.4375667	1389	57.0115337
166	1	58.75358166	42.64040115	165.7417289	1396	55.54984661
167	1	59.05194805	42.62626263	167.1291355	1386	54.62582943
168	1	59.41942446	42.57482014	170.3308431	1390	54.9077824
169	1	60.16918647	42.34413247	171.1846318	1389	54.11295116
170	1	60.55747126	42.43965517	170.5442903	1392	53.98660667
171	1	60.70172911	42.62175793	167.5560299	1388	53.52783656
172	1	61.39280576	42.45035971	172.678762	1390	53.67210937
173	1	61.83754513	42.35234657	168.6232657	1385	53.67458272
174	1	62.20851371	42.38528139	166.0618997	1386	53.66797409
175	1	62.88848921	42.42517986	171.7182497	1390	53.82779296
176	1	63.00358423	42.59856631	167.022412	1395	53.52376118
177	1	63.28489209	42.56258993	170.5442903	1390	54.22041679
178	1	63.88155061	42.24407753	171.5048026	1393	53.47665726
179	1	64.14953271	42.69230769	171.5048026	1391	54.92515985
180	1	64.1061693	42.69799139	170.9711846	1394	55.02362216
181	1	64.33837293	42.85673146	168.8367129	1389	55.27012662
182	1	64.86825054	42.66522678	172.5720384	1389	55.18772857
183	1	64.84809215	42.68826494	171.6115261	1389	54.83784264
184	1	64.84582133	42.42579251	171.7182497	1388	53.90201177
185	1	65.75879397	42.35032304	170.3308431	1393	53.99369164
186	1	66.40488155	42.27494616	169.7972252	1393	54.15692846
187	1	67.10302594	42.53674352	167.9829242	1388	54.39999053
188	1	67.62374101	42.07625899	167.7694771	1390	53.46271309
189	1	67.80201584	41.75953924	166.9156884	1389	53.72941868
190	1	68.11063218	41.66522989	171.1846318	1392	52.96807791
191	1	68.27965492	41.25377426	164.7812166	1391	52.88709778
192	1	68.53602305	41.11383285	169.2636073	1388	53.24308245
193	1	68.88808664	41.05848375	165.5282818	1385	53.28396105
194	1	69.38693467	41.34170854	171.5048026	1393	53.99805904
195	1	70.04322767	41.5129683	165.9551761	1388	53.99980487
196	1	70.94733045	41.88528139	165.5282818	1386	54.07993056
197	1	71.31106322	41.56393678	164.3543223	1392	53.74262513
198	1	71.83465133	41.37455068	169.1568837	1391	53.93043586
199	1	71.99856115	41.05179856	171.5048026	1390	53.91707929
200	1	72.40186916	41.04672897	174.0661686	1391	54.39720485
201	1	72.9626705	41.31658291	170.5442903	1393	54.42868118
202	1	73.0591204	41.30857967	167.4493063	1387	53.77644719
203	1	73.67507205	41.44380403	171.1846318	1388	53.35047549
204	1	74.50791367	41.36906475	170.6510139	1390	53.78352894
205	1	75.13390929	41.67962563	169.6905016	1389	53.92288944
206	1	75.06465517	41.70402299	172.1451441	1392	54.50423933
207	1	75.32805755	41.6352518	168.8367129	1390	53.72353958
208	1	75.91119134	41.75595668	171.8249733	1385	53.74703753
209	1	76.12652768	41.86053199	171.8249733	1391	54.01561733
210	1	76.2658046	41.85991379	167.8762006	1392	53.23644329
211	1	76.59611231	42.11303096	171.2913554	1389	53.34807493
212	1	76.5974026	42.34704185	166.2753469	1386	53.45015277
213	1	77.13347763	42.32106782	168.9434365	1386	54.04389183
214	1	77.31726619	42.13453237	169.583778	1390	54.1348835
215	1	77.61383285	42.13472622	171.0779082	1388	54.97996098
216	1	77.83764368	42.27873563	172.678762	1392	54.90002997
217	1	78.58933718	42.0295389	168.9434365	1388	54.81798051
218	1	79.23648161	41.74621485	165.5282818	1387	54.57457377
219	1	79.51833214	41.76994968	169.1568837	1391	54.73450724
220	1	79.75485262	41.57153127	166.2753469	1391	54.19278399
221	1	80.39052405	41.49030869	169.7972252	1393	53.19377004
222	1	80.71664275	41.1312769	169.6905016	1394	53.17614236
223	1	81.33524767	41.38837042	171.0779082	1393	53.29247377
224	1	81.20893372	41.63184438	170.5442903	1388	52.9680896
225	1	81.38528139	42.07720058	164.8879402	1386	52.93642727
226	1	82.30791367	41.92158273	170.6510139	1390	53.6317446
227	1	82.73831776	42.13659238	170.6510139	1391	53.93033089
228	1	83.22142344	42.20416966	174.3863394	1391	54.38870802
229	1	83.51541219	42.2078853	173.5325507	1395	56.18386355
230	1	84.08129496	42.23021583	171.9316969	1390	55.83405526
231	1	84.79352518	42.32014388	174.1728922	1390	55.70490724
232	1	85.19640288	42.35755396	168.5165422	1390	56.16864701
233	1	85.1730079	42.49318019	169.9039488	1393	56.65332353
234	1	85.94172662	42.55539568	171.8249733	1390	56.42148999
235	1	86.56218548	42.78073329	172.0384205	1391	56.36091908
236	1	87.10480976	42.85498923	170.3308431	1393	57.06654722
237	1	88.03653295	42.80873926	172.678762	1396	56.9048998
238	1	88.57553957	42.61079137	166.8089648	1390	57.02868457
239	1	89.38190955	42.79396985	171.2913554	1393	56.32817133
240	1	90.0704023	42.75718391	169.2636073	1392	56.25342263
241	1	90.31578947	42.57966835	168.6232657	1387	56.29667334
242	1	90.58751793	42.55954089	171.7182497	1394	57.31891515
243	1	90.90136789	42.57091433	171.8249733	1389	56.99012204
244	1	91.52692032	42.51758794	167.9829242	1393	57.47007711
245	1	92.06398275	42.50395399	170.9711846	1391	57.10192434
246	1	92.15800866	42.92568543	170.1173959	1386	56.79047781
247	1	93.10136592	42.98705967	171.2913554	1391	57.30112044
248	1	93.43073593	42.99494949	171.2913554	1386	56.74705909
249	1	93.80573477	43.09964158	166.488794	1395	56.78637893
250	1	94.34604317	42.90791367	171.8249733	1390	56.2521942
251	1	94.55266955	42.76767677	169.7972252	1386	55.29813594
252	1	94.83032491	43.07436823	168.8367129	1385	55.67317277
253	1	95.55125448	42.89462366	172.5720384	1395	56.22704868
254	1	96.02227011	43.00933908	173.7459979	1392	56.2417842
255	1	96.68943206	43.30913012	171.9316969	1391	57.10233036
256	1	97.35637149	43.24550036	168.9434365	1389	57.50106269
257	1	97.44115523	42.9898917	172.8922092	1385	57.8047629
258	1	97.94396552	43.05747126	170.2241195	1392	57.93323173
259	1	98.4352518	43.12158273	172.7854856	1390	57.21439863
260	1	98.93314162	42.67792955	171.1846318	1391	57.25749663
261	1	99.45043103	42.35201149	171.2913554	1392	56.51650468
262	1	100.2528736	42.30316092	169.3703308	1392	55.64182394
263	1	100.7557637	42.32348703	166.2753469	1388	54.73850925
264	1	101.0423546	42.04737976	171.1846318	1393	54.74971932
265	1	101.5409483	41.98706897	172.0384205	1392	55.93146078
266	1	102.4992806	42.18848921	172.1451441	1390	55.8832963
267	1	102.8576564	42.00718907	173.2123799	1391	55.82056662
268	1	103.2167027	41.73794096	168.7299893	1389	54.99124546
269	1	103.8568345	41.57985612	171.2913554	1390	55.52329215
270	1	103.8461538	41.5938174	169.583778	1391	55.3335939
271	1	104.7696184	41.88912887	168.1963714	1389	53.89088515
272	1	105.3570402	42.07614943	171.1846318	1392	53.10128274
273	1	105.5956835	42.04388489	170.1173959	1390	52.93898857
274	1	106.3887689	41.92296616	168.6232657	1389	52.95288396
275	1	107.0820144	41.95683453	169.583778	1390	52.60676537
276	1	107.4690202	41.86887608	164.8879402	1388	52.7135922
277	1	108.1087113	41.86537077	172.2518677	1389	52.78624867
278	1	108.4099424	41.62752161	168.7299893	1388	52.33769856
279	1	109.0230714	41.52343187	170.4375667	1387	51.3823563
280	1	109.6286127	41.62644509	168.0896478	1384	51.57996311
281	1	109.975522	41.8149748	168.8367129	1389	52.55135135
282	1	110.1341024	41.68493151	170.3308431	1387	52.74201949
283	1	110.7321814	41.67890569	165.7417289	1389	54.59136436
284	1	110.6806056	41.57245854	171.0779082	1387	54.64410316
285	1	110.7748918	41.40909091	168.9434365	1386	53.7070376
286	1	111.4293948	41.51873199	169.2636073	1388	53.20423274
287	1	111.6028777	41.55395683	170.1173959	1390	52.77425113
288	1	112.1357759	41.64655172	173.4258271	1392	53.40632745
289	1	112.9783706	41.3035328	168.8367129	1387	52.96883564
290	1	113.3561151	41.24460432	171.2913554	1390	52.99769406
291	1	113.6613947	41.21710999	171.5048026	1391	51.65601782
292	1	114.5549964	41.12580877	169.1568837	1391	52.44850098
293	1	115.1013659	41.20201294	170.7577375	1391	52.26971678
294	1	115.5708124	41.1984184	170.7577375	1391	52.85178433
295	1	115.7604317	41.35395683	166.5955176	1390	52.67083203
296	1	116.5436193	41.26532084	167.8762006	1387	53.43891762
297	1	117.0789663	41.10696339	170.9711846	1393	53.21326068
298	1	118.0553957	41.24100719	169.7972252	1390	52.19817488
299	1	118.9683225	41.20446364	170.1173959	1389	52.60517081
300	1	118.7834532	41.16546763	168.1963714	1390	52.61182848
301	1	119.2223022	40.90503597	170.5442903	1390	51.58059455
302	1	119.8954578	41.03749099	170.1173959	1387	51.69810387
303	1	120.9090909	40.93001443	166.9156884	1386	52.72991811
304	1	121.2025862	40.67887931	172.3585912	1392	52.78683446
305	1	121.3991385	40.87150036	168.5165422	1393	52.60068628
306	1	121.6673851	40.91954023	165.5282818	1392	51.8435769
307	1	122.5060932	40.80143369	168.5165422	1395	51.47208764
308	1	123.0223343	41.0295389	171.9316969	1388	52.42667962
309	1	123.4805755	41.07913669	170.1173959	1390	52.96567879
310	1	123.976995	40.98849748	169.2636073	1391	52.69067766
311	1	123.9545782	41.08291276	166.488794	1387	52.01244756
312	1	124.2924731	41.10681004	170.9711846	1395	52.2366033
313	1	124.8922414	41.28520115	170.2241195	1392	52.37337631
314	1	125.3981214	40.90245665	164.1408751	1384	52.20420041
315	1	125.7697842	41.10431655	171.0779082	1390	53.0582024
316	1	126.0007194	41.11942446	168.0896478	1390	53.03885843
317	1	126.110951	41.32132565	170.9711846	1388	53.43413321
318	1	126.6073487	41.43443804	167.4493063	1388	53.62697367
319	1	127.2539568	41.36690647	169.6905016	1390	52.76626893
320	1	127.7002882	41.25288184	165.8484525	1388	52.45754939
321	1	128.3041908	41.3099711	169.0501601	1384	52.1641352
322	1	129.1269727	41.38450502	174.1728922	1394	52.75343455
323	1	129.4989216	41.39755572	167.5560299	1391	53.21670427
324	1	129.8900072	41.78648454	169.3703308	1391	53.29719956
325	1	131.0482709	41.8962536	170.3308431	1388	54.03776431
326	1	131.4435658	41.87778577	164.8879402	1391	54.58223635
327	1	131.5060932	41.55483871	170.9711846	1395	54.25114339
328	1	132.0524802	41.6534867	171.398079	1391	54.24975526
329	1	132.7564841	41.80043228	174.0661686	1388	53.91509729
330	1	133.1688312	41.33116883	169.6905016	1386	53.70288633
331	1	133.7796976	41.56011519	168.303095	1389	53.87152577
332	1	134.4967556	41.87454939	169.3703308	1387	53.87105255
333	1	135.4431655	41.83741007	172.4653148	1390	55.06459908
334	1	135.9848485	41.7972583	167.7694771	1386	55.57390462
335	1	136.5510791	41.38848921	169.583778	1390	55.33627416
336	1	137.1916427	41.53674352	170.1173959	1388	55.21725169
337	1	137.976995	41.42056075	169.3703308	1391	54.9435139
338	1	138.5610632	41.60416667	167.7694771	1392	54.94268827
339	1	139.5979899	41.3689878	169.3703308	1393	55.32361882
340	1	140.0086022	41.36989247	169.583778	1395	54.25196757
341	1	140.5587599	41.43114636	171.5048026	1387	53.51125656
342	1	141.0517241	41.5862069	168.6232657	1392	54.07092445
343	1	141.7757751	41.44268205	168.5165422	1387	54.39209501
344	1	142.5503597	41.47482014	167.8762006	1390	53.85992357
345	1	143.0352011	41.56824713	170.7577375	1392	54.56742935
346	1	143.8211207	41.86997126	171.8249733	1392	54.50978967
347	1	144.0050324	41.81739756	168.9434365	1391	54.38327682
348	1	143.8506494	41.82683983	169.3703308	1386	54.64897329
349	1	144.4544149	41.66690596	167.6627535	1393	54.50804586
350	1	144.8081897	41.36350575	165.1013874	1392	54.23273932
351	1	145.1916726	41.30294329	170.3308431	1393	54.14257089
352	1	145.4008621	41.12931034	170.0106724	1392	53.76652546
353	1	145.54683	41.06340058	166.5955176	1388	52.67990481
354	1	145.4323741	40.80431655	171.1846318	1390	53.62568944
355	1	146.0367435	40.96757925	174.0661686	1388	53.32192143
356	1	147.1714697	40.88184438	171.8249733	1388	53.25147134
357	1	147.4935252	40.74460432	171.9316969	1390	52.65732338
358	1	148.0733285	41.15600288	169.583778	1391	54.0375565
359	1	148.546176	41.29076479	168.7299893	1386	53.82532643
360	1	149.0072046	40.99855908	168.8367129	1388	54.30306075
361	1	150	40.85549964	169.583778	1391	53.90859479
362	1	150.5899281	40.86402878	171.398079	1390	53.37325975
363	1	151.1948052	40.78860029	168.0896478	1386	52.99349929
364	1	151.837527	41.10424155	169.583778	1391	52.78774489
365	1	152.1083214	41.09325681	166.5955176	1394	52.55607786
366	1	152.8625899	40.62302158	171.5048026	1390	52.62243688
367	1	153.6537634	40.58566308	172.3585912	1395	52.03821659
368	1	154.2192667	40.4356578	175.2401281	1391	51.97393827
369	1	154.5543557	40.21598272	170.6510139	1389	51.5986983
370	1	154.7253064	40.49315068	170.3308431	1387	50.90268257
371	1	155.0173035	40.08363374	171.2913554	1387	50.80250364
372	1	155.4675793	40.07636888	170.1173959	1388	50.98247107
373	1	155.8260244	40.23005032	172.5720384	1391	50.68840087
374	1	156.0965418	40.39841499	165.5282818	1388	49.6368059
375	1	156.4568345	40.12230216	169.6905016	1390	49.87875227
376	1	157.5200861	40.15710187	170.9711846	1394	49.7575254
377	1	158.1311239	39.92363112	170.864461	1388	49.63944387
378	1	158.2933142	39.58590942	165.4215582	1391	48.88789646
379	1	158.6556196	39.16426513	167.5560299	1388	48.83067661
380	1	159.5659971	39.16786227	169.1568837	1394	49.34712383
381	1	159.5564342	38.86412653	170.864461	1391	48.19489064
382	1	160.5003589	38.58291457	174.9199573	1393	48.24274957
383	1	161.0761494	38.67528736	168.7299893	1392	47.95773665
384	1	161.3897695	38.48919308	174.5997866	1388	48.25634188
385	1	161.8794224	38.40216606	170.9711846	1385	47.62822708
386	1	162.3558106	38.02080344	170.864461	1394	47.96555622
387	1	162.4089273	38.46652268	168.0896478	1389	47.42837804
388	1	162.4673835	38.75770609	168.7299893	1395	47.09386265
389	1	163.1298422	39.18436155	171.7182497	1394	47.65989474
390	1	163.4902668	39.2184571	167.6627535	1387	47.76956108
391	1	164.2132089	39.34888729	171.6115261	1393	48.34309772
392	1	164.9207493	39.6332853	171.6115261	1388	47.94832601
393	1	164.9057554	39.7971223	170.1173959	1390	47.90807107
394	1	165.3851692	39.82937365	172.7854856	1389	48.37850785
395	1	165.5708124	39.93817398	165.1013874	1391	47.4568062
396	1	166.0516499	39.8938307	169.6905016	1394	47.70873678
397	1	166.6008646	39.94884726	170.1173959	1388	48.04276771
398	1	167.4218077	39.75107604	167.5560299	1394	47.77365294
399	1	168.2235802	39.71099928	168.6232657	1391	47.25455904
400	1	168.2341499	39.45389049	171.0779082	1388	46.70120664
401	1	168.3218391	39.23347701	171.6115261	1392	46.16463853
402	1	168.6068867	39.05882353	168.1963714	1394	45.17900591
403	1	168.9488473	38.48919308	165.8484525	1388	44.99306703
404	1	169.3484521	38.35421166	170.2241195	1389	44.61516916
405	1	169.5309798	38.14769452	166.1686233	1388	44.97061561
406	1	170.1658255	38.22999279	165.4215582	1387	45.58442495
407	1	170.7949458	38.59711191	168.5165422	1385	46.834687
408	1	171.3253968	38.57287157	168.4098186	1386	47.41154139
409	1	171.4773218	38.37652988	171.398079	1389	47.66699643
410	1	172.2977044	38.68077475	169.2636073	1394	47.50458522
411	1	172.6789057	38.86033117	168.1963714	1389	48.28903223
412	1	172.8063355	39.03023758	164.8879402	1389	48.57752482
413	1	172.8419913	39.06060606	169.1568837	1386	47.9702627
414	1	173.4542177	39.18601298	171.398079	1387	48.3982145
415	1	174.2703091	39.18547807	167.8762006	1391	48.71921414
416	1	174.9396118	39.28828181	171.5048026	1391	49.70452052
417	1	175.4038877	39.39308855	168.9434365	1389	48.79928514
418	1	175.5930736	39.35209235	167.4493063	1386	49.36128844
419	1	175.871408	39.3045977	170.7577375	1392	50.00323086
420	1	176.1224784	39.50288184	168.1963714	1388	48.81324133
421	1	176.4660895	39.55411255	166.1686233	1386	49.52549739
422	1	176.6027397	39.53929344	170.4375667	1387	49.69499256
423	1	176.9653929	39.43763518	169.6905016	1387	50.0496239
424	1	177.1530172	39.5237069	170.864461	1392	50.49441082
425	1	177.728972	39.66570812	171.1846318	1391	50.17890531
426	1	178.1679885	40.04109589	165.9551761	1387	50.81017907
427	1	179.0330935	40.5028777	166.7022412	1390	51.20821511
428	1	179.6127874	40.70689655	168.8367129	1392	50.0228432
429	1	179.9329488	40.83201154	168.9434365	1387	50.08670204
430	1	180.2294372	40.72077922	167.8762006	1386	49.68249842
431	1	181.1409058	40.44716032	171.7182497	1391	50.16174235
432	1	181.5007163	40.41833811	168.7299893	1396	49.86393018
433	1	182.0519481	40.30663781	167.2358591	1386	49.65241196
434	1	181.9432471	40.19252874	169.6905016	1392	49.53751807
435	1	182.0273578	40.15406767	167.9829242	1389	49.24726588
436	1	183.1104735	40.24605452	174.493063	1394	51.00019868
437	1	183.4579439	40.16247304	169.7972252	1391	50.3199808
438	1	184.1614996	39.99062725	170.3308431	1387	49.65627527
439	1	184.7422606	39.7113031	169.2636073	1389	50.19277811
440	1	185.3563218	39.77801724	173.959445	1392	51.36524399
441	1	185.4813218	39.74497126	167.2358591	1392	50.24377177
442	1	185.8354978	39.67748918	167.3425827	1386	49.59861618
443	1	186.5324207	39.85590778	169.6905016	1388	49.74258485
444	1	187.3352518	40.19928058	167.022412	1390	50.25621942
445	1	188.2849928	40.03318903	168.8367129	1386	51.09914535
446	1	188.7173601	39.86585366	172.4653148	1394	50.95949703
447	1	189.6748201	39.83884892	172.9989328	1390	50.68870293
448	1	190.3302225	39.95046662	170.0106724	1393	51.22436326
449	1	190.959799	39.95764537	170.864461	1393	51.26781903
450	1	191.2648959	39.6338837	168.5165422	1393	50.75687549
451	1	192.3726619	39.49856115	165.5282818	1390	50.89565606
452	1	192.7602592	39.51115911	168.4098186	1389	50.45650851
453	1	193.0877698	39.45179856	170.2241195	1390	50.84299256
454	1	193.9051724	39.13721264	170.9711846	1392	50.35937837
455	1	194.6194245	39.14460432	173.6392743	1390	50.91930243
456	1	195.7157287	38.87229437	164.8879402	1386	50.60476432
457	1	196.1454155	38.9512894	170.0106724	1396	50.22302338
458	1	196.7286432	38.99856425	168.0896478	1393	50.24919417
459	1	197.5179856	38.96330935	168.8367129	1390	49.29051669
460	1	197.6462094	38.83898917	167.5560299	1385	48.6327095
461	1	197.898415	38.85590778	169.4770544	1388	48.71940036
462	1	199.1119885	38.89088299	170.3308431	1393	49.01206504
463	1	199.6760462	39.11111111	169.3703308	1386	48.33499587
464	1	200.2784993	39.55699856	166.7022412	1386	49.33246314
465	1	200.4863112	39.39841499	172.2518677	1388	49.07761967
466	1	200.9266715	39.4946082	162.7534685	1391	48.09687235
467	1	201.6731322	39.29094828	170.0106724	1392	47.17828895
468	1	202.1001441	38.9870317	168.303095	1388	46.78809956
469	1	202.6427547	38.81420373	169.6905016	1394	46.96435887
470	1	202.7054598	38.84841954	170.4375667	1392	46.95953106
471	1	202.9633357	38.79726815	170.2241195	1391	47.28263292
472	1	203.3725772	38.74156497	167.7694771	1393	48.58699394
473	1	203.370584	38.85291997	169.2636073	1387	48.99498231
474	1	203.4813486	38.74390244	171.2913554	1394	48.94185384
475	1	203.9360632	38.85704023	167.8762006	1392	49.30366956
476	1	204.6103896	38.65007215	166.3820704	1386	49.19208566
477	1	204.7822639	38.77649603	165.8484525	1387	49.25735245
478	1	205.4273381	38.84460432	168.0896478	1390	49.76650878
479	1	205.511544	38.8997114	170.2241195	1386	49.2446498
480	1	205.4852624	39.10496046	171.1846318	1391	49.79202252
481	1	205.9372747	39.11319394	169.2636073	1387	50.14963011
482	1	206.4920749	39.10662824	172.7854856	1388	50.44067334
483	1	206.5847152	39.18168709	167.3425827	1387	50.18720901
484	1	207.255914	39.37132616	170.2241195	1395	50.18498755
485	1	208.1212121	39.13131313	168.9434365	1386	49.37285806
486	1	208.4759512	38.91457286	166.9156884	1393	49.29604774
487	1	209.3105679	38.88281812	170.3308431	1391	50.65762
488	1	209.6354467	38.81556196	170.2241195	1388	50.14930338
489	1	209.9092873	39.00863931	171.8249733	1389	49.46864894
490	1	210.333094	38.6080402	169.583778	1393	48.41440112
491	1	210.7027417	38.58513709	169.7972252	1386	48.21290415
492	1	211.3302091	38.36049027	168.8367129	1387	48.23836625
493	1	212.3482014	37.66043165	166.8089648	1390	48.53807932
494	1	212.8569364	37.62066474	167.1291355	1384	48.44733934
495	1	212.9401586	37.2480173	165.1013874	1387	48.57000908
496	1	213.0705544	37.4362851	169.9039488	1389	48.05265066
497	1	213.5862069	37.54956897	171.7182497	1392	48.04195888
498	1	214.2411807	37.2987761	167.2358591	1389	47.35761122
499	1	214.4028777	37.05467626	170.2241195	1390	48.27721211
500	1	214.8446043	36.97913669	169.4770544	1390	48.09965674
501	1	215.0612392	37.06628242	168.1963714	1388	47.78994248
502	1	216.0497477	37.3813987	170.7577375	1387	47.86657398
503	1	216.6223977	37.70064609	171.0779082	1393	48.22170957
504	1	216.564121	37.60590778	167.4493063	1388	48.30789519
505	1	216.5707107	37.55419957	169.0501601	1393	47.68498946
506	1	217.2861251	37.64270309	168.8367129	1391	47.34024746
507	1	218.0122302	37.37769784	172.9989328	1390	47.30267419
508	1	218.8243728	37.45663082	170.6510139	1395	47.78379849
509	1	218.9430425	37.24657534	165.7417289	1387	47.43283302
